timestamp,location_lat,location_long,individual_id,tag_id
2018-07-11 19:00:00.000,55.884616,-134.604816,430270991,430265994
2018-07-11 21:30:00.000,55.869499,-134.571066,430270991,430265994
2018-07-11 22:00:00.000,55.869432,-134.571182,430270991,430265994
2018-07-11 22:30:00.000,55.869366,-134.571199,430270991,430265994
2018-07-11 23:00:00.000,55.869149,-134.571199,430270991,430265994
2018-07-12 05:30:00.000,55.885783,-134.605116,430270991,430265994
2018-07-12 06:00:00.000,55.869632,-134.570532,430270991,430265994
2018-07-12 06:30:00.000,55.869782,-134.571216,430270991,430265994
2018-07-12 07:00:00.000,55.869616,-134.571199,430270991,430265994
2018-07-12 09:30:00.000,55.869799,-134.570832,430270991,430265994
2018-07-12 10:00:00.000,55.869566,-134.571066,430270991,430265994
2018-07-12 10:30:00.000,55.869449,-134.571216,430270991,430265994
2018-07-12 11:00:00.000,55.869999,-134.571799,430270991,430265994
2018-07-12 11:30:00.000,55.869666,-134.571016,430270991,430265994
2018-07-12 12:00:00.000,55.869666,-134.571099,430270991,430265994
2018-07-12 12:30:00.000,55.869699,-134.570949,430270991,430265994
2018-07-12 13:00:00.000,55.869532,-134.571182,430270991,430265994
2018-07-12 13:30:00.000,55.869549,-134.571116,430270991,430265994
2018-07-12 14:00:00.000,55.869616,-134.571182,430270991,430265994
2018-07-12 14:30:00.000,55.869632,-134.571149,430270991,430265994
2018-07-12 15:00:00.000,55.869599,-134.571166,430270991,430265994
2018-07-12 15:30:00.000,55.869682,-134.571332,430270991,430265994
2018-07-12 16:00:00.000,55.869699,-134.571316,430270991,430265994
2018-07-12 16:30:00.000,55.869666,-134.571332,430270991,430265994
2018-07-12 17:00:00.000,55.868982,-134.571549,430270991,430265994
2018-07-12 17:30:00.000,55.869616,-134.571182,430270991,430265994
2018-07-12 18:00:00.000,55.868982,-134.571982,430270991,430265994
2018-07-12 18:30:00.000,55.869249,-134.571116,430270991,430265994
2018-07-12 19:00:00.000,55.869199,-134.570599,430270991,430265994
2018-07-12 19:30:00.000,55.869366,-134.569699,430270991,430265994
2018-07-12 20:00:00.000,55.869932,-134.569232,430270991,430265994
2018-07-12 20:30:00.000,55.869166,-134.571449,430270991,430265994
2018-07-12 21:00:00.000,55.868682,-134.570732,430270991,430265994
2018-07-12 21:30:00.000,55.869182,-134.571249,430270991,430265994
2018-07-12 22:00:00.000,55.869132,-134.571082,430270991,430265994
2018-07-12 22:30:00.000,55.869032,-134.570966,430270991,430265994
2018-07-12 23:00:00.000,55.868949,-134.571949,430270991,430265994
2018-07-12 23:30:00.000,55.869082,-134.571899,430270991,430265994
2018-07-13 00:00:00.000,55.868882,-134.571666,430270991,430265994
2018-07-13 00:30:00.000,55.868899,-134.571716,430270991,430265994
2018-07-13 01:00:00.000,55.869682,-134.570949,430270991,430265994
2018-07-13 01:30:00.000,55.869166,-134.570866,430270991,430265994
2018-07-13 02:00:00.000,55.869199,-134.570782,430270991,430265994
2018-07-13 02:30:00.000,55.869216,-134.571116,430270991,430265994
2018-07-13 03:00:00.000,55.869566,-134.570966,430270991,430265994
2018-07-13 03:30:00.000,55.869632,-134.571099,430270991,430265994
2018-07-13 04:00:00.000,55.869582,-134.571066,430270991,430265994
2018-07-13 04:30:00.000,55.869516,-134.571266,430270991,430265994
2018-07-13 05:00:00.000,55.868216,-134.571382,430270991,430265994
2018-07-13 05:30:00.000,55.869016,-134.571949,430270991,430265994
2018-07-13 06:00:00.000,55.869516,-134.570882,430270991,430265994
2018-07-13 06:30:00.000,55.869216,-134.570899,430270991,430265994
2018-07-13 07:00:00.000,55.869116,-134.570866,430270991,430265994
2018-07-13 07:30:00.000,55.868949,-134.570366,430270991,430265994
2018-07-13 08:00:00.000,55.869516,-134.570699,430270991,430265994
2018-07-13 08:30:00.000,55.869366,-134.571132,430270991,430265994
2018-07-13 09:00:00.000,55.869366,-134.571416,430270991,430265994
2018-07-13 09:30:00.000,55.869416,-134.571282,430270991,430265994
2018-07-13 10:00:00.000,55.869116,-134.570749,430270991,430265994
2018-07-13 10:30:00.000,55.869216,-134.570616,430270991,430265994
2018-07-13 11:00:00.000,55.869282,-134.570599,430270991,430265994
2018-07-13 11:30:00.000,55.869799,-134.570666,430270991,430265994
2018-07-13 12:00:00.000,55.869932,-134.570649,430270991,430265994
2018-07-13 12:30:00.000,55.869699,-134.571199,430270991,430265994
2018-07-13 13:00:00.000,55.869716,-134.571166,430270991,430265994
2018-07-13 13:30:00.000,55.869799,-134.571149,430270991,430265994
2018-07-13 14:00:00.000,55.869716,-134.571082,430270991,430265994
2018-07-13 14:30:00.000,55.869316,-134.571232,430270991,430265994
2018-07-13 15:00:00.000,55.869149,-134.571232,430270991,430265994
2018-07-13 15:30:00.000,55.869466,-134.570982,430270991,430265994
2018-07-13 16:00:00.000,55.868932,-134.570349,430270991,430265994
2018-07-13 16:30:00.000,55.868966,-134.568799,430270991,430265994
2018-07-13 17:00:00.000,55.868599,-134.569282,430270991,430265994
2018-07-13 17:30:00.000,55.868766,-134.570032,430270991,430265994
2018-07-13 18:00:00.000,55.869716,-134.571016,430270991,430265994
2018-07-13 18:30:00.000,55.869682,-134.571299,430270991,430265994
2018-07-13 19:00:00.000,55.869482,-134.570932,430270991,430265994
2018-07-13 19:30:00.000,55.869566,-134.571099,430270991,430265994
2018-07-13 20:00:00.000,55.869716,-134.570566,430270991,430265994
2018-07-13 20:30:00.000,55.869599,-134.571132,430270991,430265994
2018-07-13 21:00:00.000,55.869616,-134.571149,430270991,430265994
2018-07-13 21:30:00.000,55.869666,-134.571066,430270991,430265994
2018-07-13 22:00:00.000,55.869649,-134.571116,430270991,430265994
2018-07-13 22:30:00.000,55.869532,-134.571432,430270991,430265994
2018-07-13 23:00:00.000,55.869649,-134.571049,430270991,430265994
2018-07-13 23:30:00.000,55.869616,-134.570999,430270991,430265994
2018-07-14 00:00:00.000,55.869249,-134.571116,430270991,430265994
2018-07-14 00:30:00.000,55.869566,-134.571132,430270991,430265994
2018-07-14 01:00:00.000,55.869666,-134.571116,430270991,430265994
2018-07-14 01:30:00.000,55.869516,-134.571082,430270991,430265994
2018-07-14 02:00:00.000,55.869549,-134.570866,430270991,430265994
2018-07-14 02:30:00.000,55.869549,-134.571199,430270991,430265994
2018-07-14 03:00:00.000,55.869599,-134.571149,430270991,430265994
2018-07-14 03:30:00.000,55.869249,-134.571399,430270991,430265994
2018-07-14 04:00:00.000,55.869699,-134.570882,430270991,430265994
2018-07-14 04:30:00.000,55.869866,-134.570982,430270991,430265994
2018-07-14 05:00:00.000,55.869199,-134.570666,430270991,430265994
2018-07-14 05:30:00.000,55.869832,-134.571282,430270991,430265994
2018-07-14 06:00:00.000,55.869316,-134.570582,430270991,430265994
2018-07-14 06:30:00.000,55.868866,-134.574666,430270991,430265994
2018-07-14 07:00:00.000,55.870082,-134.570782,430270991,430265994
2018-07-14 07:30:00.000,55.870232,-134.568682,430270991,430265994
2018-07-14 08:00:00.000,55.870816,-134.568216,430270991,430265994
2018-07-14 08:30:00.000,55.869866,-134.570799,430270991,430265994
2018-07-14 09:00:00.000,55.869832,-134.570849,430270991,430265994
2018-07-14 09:30:00.000,55.869749,-134.570832,430270991,430265994
2018-07-14 10:00:00.000,55.869866,-134.570899,430270991,430265994
2018-07-14 10:30:00.000,55.869832,-134.570949,430270991,430265994
2018-07-14 11:00:00.000,55.869666,-134.571466,430270991,430265994
2018-07-14 11:30:00.000,55.869666,-134.571066,430270991,430265994
2018-07-14 12:00:00.000,55.869649,-134.571082,430270991,430265994
2018-07-14 12:30:00.000,55.869782,-134.571016,430270991,430265994
2018-07-14 13:00:00.000,55.869732,-134.571049,430270991,430265994
2018-07-14 13:30:00.000,55.869699,-134.571016,430270991,430265994
2018-07-14 14:00:00.000,55.869082,-134.571882,430270991,430265994
2018-07-14 14:30:00.000,55.868582,-134.572316,430270991,430265994
2018-07-14 15:00:00.000,55.869399,-134.571366,430270991,430265994
2018-07-14 15:30:00.000,55.869532,-134.571266,430270991,430265994
2018-07-14 16:00:00.000,55.868932,-134.571766,430270991,430265994
2018-07-14 16:30:00.000,55.869366,-134.570899,430270991,430265994
2018-07-14 17:00:00.000,55.868532,-134.570732,430270991,430265994
2018-07-14 17:30:00.000,55.869882,-134.571216,430270991,430265994
2018-07-14 18:00:00.000,55.869766,-134.571299,430270991,430265994
2018-07-14 18:30:00.000,55.869716,-134.571282,430270991,430265994
2018-07-14 19:00:00.000,55.869699,-134.571249,430270991,430265994
2018-07-14 19:30:00.000,55.869516,-134.571682,430270991,430265994
2018-07-14 20:00:00.000,55.869699,-134.571366,430270991,430265994
2018-07-14 20:30:00.000,55.869066,-134.570699,430270991,430265994
2018-07-14 21:00:00.000,55.869666,-134.571049,430270991,430265994
2018-07-14 21:30:00.000,55.868682,-134.571982,430270991,430265994
2018-07-14 22:00:00.000,55.869599,-134.570866,430270991,430265994
2018-07-14 22:30:00.000,55.869566,-134.570849,430270991,430265994
2018-07-14 23:00:00.000,55.869566,-134.570849,430270991,430265994
2018-07-14 23:30:00.000,55.869582,-134.570866,430270991,430265994
2018-07-15 00:00:00.000,55.869732,-134.570916,430270991,430265994
2018-07-15 00:30:00.000,55.869382,-134.570732,430270991,430265994
2018-07-15 01:00:00.000,55.869449,-134.570716,430270991,430265994
2018-07-15 01:30:00.000,55.869299,-134.570899,430270991,430265994
2018-07-15 02:00:00.000,55.869482,-134.570766,430270991,430265994
2018-07-15 02:30:00.000,55.869582,-134.570816,430270991,430265994
2018-07-15 03:00:00.000,55.869549,-134.570982,430270991,430265994
2018-07-15 03:30:00.000,55.869432,-134.570899,430270991,430265994
2018-07-15 04:00:00.000,55.869382,-134.570816,430270991,430265994
2018-07-15 04:30:00.000,55.869599,-134.571249,430270991,430265994
2018-07-15 05:00:00.000,55.869632,-134.571532,430270991,430265994
2018-07-15 05:30:00.000,55.869616,-134.570999,430270991,430265994
2018-07-15 06:00:00.000,55.869632,-134.570949,430270991,430265994
2018-07-15 06:30:00.000,55.869316,-134.570916,430270991,430265994
2018-07-15 07:00:00.000,55.869649,-134.570766,430270991,430265994
2018-07-15 07:30:00.000,55.869916,-134.570249,430270991,430265994
2018-07-15 08:00:00.000,55.870366,-134.570282,430270991,430265994
2018-07-15 08:30:00.000,55.869916,-134.570599,430270991,430265994
2018-07-15 09:00:00.000,55.869466,-134.571316,430270991,430265994
2018-07-15 09:30:00.000,55.869949,-134.570599,430270991,430265994
2018-07-15 10:00:00.000,55.869899,-134.570699,430270991,430265994
2018-07-15 10:30:00.000,55.870032,-134.570599,430270991,430265994
2018-07-15 11:00:00.000,55.869599,-134.571166,430270991,430265994
2018-07-15 11:30:00.000,55.869632,-134.570966,430270991,430265994
2018-07-15 12:00:00.000,55.869799,-134.571166,430270991,430265994
2018-07-15 12:30:00.000,55.869899,-134.570832,430270991,430265994
2018-07-15 13:00:00.000,55.869899,-134.570932,430270991,430265994
2018-07-15 13:30:00.000,55.870099,-134.570999,430270991,430265994
2018-07-15 14:00:00.000,55.869666,-134.570966,430270991,430265994
2018-07-15 14:30:00.000,55.869566,-134.570832,430270991,430265994
2018-07-15 15:00:00.000,55.869566,-134.570832,430270991,430265994
2018-07-15 15:30:00.000,55.870099,-134.570599,430270991,430265994
2018-07-15 16:00:00.000,55.869249,-134.570932,430270991,430265994
2018-07-15 16:30:00.000,55.868716,-134.569599,430270991,430265994
2018-07-15 17:00:00.000,55.869266,-134.570316,430270991,430265994
2018-07-15 17:30:00.000,55.869816,-134.571232,430270991,430265994
2018-07-15 18:00:00.000,55.869666,-134.571299,430270991,430265994
2018-07-15 18:30:00.000,55.869482,-134.571032,430270991,430265994
2018-07-15 19:00:00.000,55.869416,-134.571066,430270991,430265994
2018-07-15 19:30:00.000,55.869049,-134.570099,430270991,430265994
2018-07-15 20:00:00.000,55.869632,-134.570816,430270991,430265994
2018-07-15 20:30:00.000,55.869349,-134.571316,430270991,430265994
2018-07-15 21:00:00.000,55.869849,-134.570882,430270991,430265994
2018-07-15 21:30:00.000,55.869599,-134.570999,430270991,430265994
2018-07-15 22:00:00.000,55.869432,-134.571049,430270991,430265994
2018-07-15 22:30:00.000,55.869216,-134.570732,430270991,430265994
2018-07-15 23:00:00.000,55.880166,-134.608416,430270991,430265994
2018-07-15 23:30:00.000,55.869599,-134.570266,430270991,430265994
2018-07-16 00:00:00.000,55.870132,-134.569816,430270991,430265994
2018-07-16 00:30:00.000,55.869699,-134.571082,430270991,430265994
2018-07-16 01:00:00.000,55.869849,-134.571316,430270991,430265994
2018-07-16 01:30:00.000,55.869616,-134.571049,430270991,430265994
2018-07-16 02:00:00.000,55.869599,-134.570982,430270991,430265994
2018-07-16 02:30:00.000,55.869582,-134.570999,430270991,430265994
2018-07-16 03:00:00.000,55.869632,-134.570982,430270991,430265994
2018-07-16 03:30:00.000,55.869666,-134.571049,430270991,430265994
2018-07-16 04:00:00.000,55.868982,-134.570499,430270991,430265994
2018-07-16 04:30:00.000,55.869199,-134.570549,430270991,430265994
2018-07-16 05:00:00.000,55.869416,-134.570182,430270991,430265994
2018-07-16 05:30:00.000,55.869182,-134.570282,430270991,430265994
2018-07-16 06:00:00.000,55.869066,-134.570382,430270991,430265994
2018-07-16 06:30:00.000,55.868699,-134.570616,430270991,430265994
2018-07-16 07:00:00.000,55.868932,-134.570416,430270991,430265994
2018-07-16 07:30:00.000,55.868899,-134.570099,430270991,430265994
2018-07-16 08:00:00.000,55.868866,-134.569966,430270991,430265994
2018-07-16 08:30:00.000,55.868866,-134.570566,430270991,430265994
2018-07-16 09:00:00.000,55.868882,-134.570582,430270991,430265994
2018-07-16 09:30:00.000,55.868882,-134.570599,430270991,430265994
2018-07-16 10:00:00.000,55.868882,-134.570532,430270991,430265994
2018-07-16 10:30:00.000,55.868749,-134.570566,430270991,430265994
2018-07-16 11:00:00.000,55.868832,-134.570332,430270991,430265994
2018-07-16 11:30:00.000,55.868849,-134.570466,430270991,430265994
2018-07-16 12:00:00.000,55.868849,-134.570582,430270991,430265994
2018-07-16 12:30:00.000,55.869199,-134.570482,430270991,430265994
2018-07-16 13:00:00.000,55.869016,-134.570516,430270991,430265994
2018-07-16 13:30:00.000,55.868832,-134.570482,430270991,430265994
2018-07-16 14:00:00.000,55.868949,-134.570299,430270991,430265994
2018-07-16 14:30:00.000,55.868966,-134.570166,430270991,430265994
2018-07-16 15:00:00.000,55.869582,-134.570632,430270991,430265994
2018-07-16 15:30:00.000,55.869449,-134.571049,430270991,430265994
2018-07-16 16:00:00.000,55.868016,-134.569499,430270991,430265994
2018-07-16 16:30:00.000,55.868599,-134.570816,430270991,430265994
2018-07-16 17:00:00.000,55.867716,-134.571266,430270991,430265994
2018-07-16 17:30:00.000,55.867849,-134.571282,430270991,430265994
2018-07-16 18:00:00.000,55.867782,-134.571199,430270991,430265994
2018-07-16 18:30:00.000,55.867716,-134.571099,430270991,430265994
2018-07-16 19:00:00.000,55.867499,-134.571099,430270991,430265994
2018-07-16 19:30:00.000,55.867432,-134.570982,430270991,430265994
2018-07-16 20:00:00.000,55.869199,-134.570249,430270991,430265994
2018-07-16 20:30:00.000,55.869749,-134.570182,430270991,430265994
2018-07-16 21:00:00.000,55.869516,-134.571066,430270991,430265994
2018-07-16 21:30:00.000,55.869432,-134.571132,430270991,430265994
2018-07-16 22:00:00.000,55.869349,-134.571216,430270991,430265994
2018-07-16 22:30:00.000,55.869332,-134.571232,430270991,430265994
2018-07-16 23:00:00.000,55.862616,-134.590933,430270991,430265994
2018-07-16 23:30:00.000,55.865116,-134.569116,430270991,430265994
2018-07-17 00:00:00.000,55.868099,-134.564683,430270991,430265994
2018-07-17 00:30:00.000,55.862666,-134.568166,430270991,430265994
2018-07-17 01:00:00.000,55.869532,-134.571082,430270991,430265994
2018-07-17 01:30:00.000,55.869649,-134.570899,430270991,430265994
2018-07-17 02:00:00.000,55.869616,-134.570899,430270991,430265994
2018-07-17 02:30:00.000,55.869682,-134.570916,430270991,430265994
2018-07-17 03:00:00.000,55.869649,-134.570932,430270991,430265994
2018-07-17 03:30:00.000,55.869682,-134.570916,430270991,430265994
2018-07-17 04:00:00.000,55.869766,-134.571016,430270991,430265994
2018-07-17 04:30:00.000,55.869249,-134.570266,430270991,430265994
2018-07-17 05:00:00.000,55.870116,-134.570082,430270991,430265994
2018-07-17 05:30:00.000,55.869149,-134.569616,430270991,430265994
2018-07-17 06:00:00.000,55.869566,-134.569849,430270991,430265994
2018-07-17 06:30:00.000,55.868516,-134.569949,430270991,430265994
2018-07-17 07:00:00.000,55.868732,-134.569499,430270991,430265994
2018-07-17 07:30:00.000,55.869166,-134.569816,430270991,430265994
2018-07-17 08:00:00.000,55.868982,-134.570282,430270991,430265994
2018-07-17 08:30:00.000,55.869216,-134.570149,430270991,430265994
2018-07-17 09:00:00.000,55.868699,-134.570599,430270991,430265994
2018-07-17 09:30:00.000,55.868616,-134.570416,430270991,430265994
2018-07-17 10:00:00.000,55.868749,-134.570416,430270991,430265994
2018-07-17 10:30:00.000,55.868916,-134.570132,430270991,430265994
2018-07-17 11:00:00.000,55.869049,-134.569999,430270991,430265994
2018-07-17 11:30:00.000,55.869166,-134.569866,430270991,430265994
2018-07-17 12:00:00.000,55.868916,-134.570032,430270991,430265994
2018-07-17 12:30:00.000,55.869032,-134.570332,430270991,430265994
2018-07-17 13:00:00.000,55.869082,-134.570382,430270991,430265994
2018-07-17 13:30:00.000,55.869032,-134.570566,430270991,430265994
2018-07-17 14:00:00.000,55.868816,-134.571399,430270991,430265994
2018-07-17 14:30:00.000,55.868949,-134.570516,430270991,430265994
2018-07-17 15:00:00.000,55.869082,-134.570099,430270991,430265994
2018-07-17 15:30:00.000,55.868999,-134.570249,430270991,430265994
2018-07-17 16:00:00.000,55.868899,-134.569799,430270991,430265994
2018-07-17 16:30:00.000,55.868932,-134.570449,430270991,430265994
2018-07-17 17:00:00.000,55.868932,-134.570399,430270991,430265994
2018-07-17 17:30:00.000,55.868899,-134.570382,430270991,430265994
2018-07-17 18:00:00.000,55.869132,-134.570782,430270991,430265994
2018-07-17 18:30:00.000,55.869099,-134.570632,430270991,430265994
2018-07-17 19:00:00.000,55.869149,-134.571066,430270991,430265994
2018-07-17 19:30:00.000,55.868399,-134.571916,430270991,430265994
2018-07-17 20:00:00.000,55.867949,-134.571599,430270991,430265994
2018-07-17 20:30:00.000,55.868066,-134.571532,430270991,430265994
2018-07-17 21:00:00.000,55.868066,-134.571549,430270991,430265994
2018-07-17 21:30:00.000,55.875999,-134.411316,430270991,430265994
2018-07-17 22:00:00.000,55.868866,-134.571832,430270991,430265994
2018-07-17 22:30:00.000,55.868882,-134.571599,430270991,430265994
2018-07-17 23:00:00.000,55.868866,-134.571682,430270991,430265994
2018-07-17 23:30:00.000,55.868749,-134.571616,430270991,430265994
2018-07-18 00:00:00.000,55.868899,-134.570899,430270991,430265994
2018-07-18 00:30:00.000,55.868649,-134.570966,430270991,430265994
2018-07-18 01:00:00.000,55.868532,-134.571166,430270991,430265994
2018-07-18 01:30:00.000,55.867982,-134.571382,430270991,430265994
2018-07-18 02:00:00.000,55.868282,-134.571732,430270991,430265994
2018-07-18 02:30:00.000,55.868766,-134.572132,430270991,430265994
2018-07-18 03:00:00.000,55.868449,-134.571882,430270991,430265994
2018-07-18 03:30:00.000,55.868516,-134.572082,430270991,430265994
2018-07-18 04:00:00.000,55.868482,-134.572049,430270991,430265994
2018-07-18 04:30:00.000,55.868666,-134.572299,430270991,430265994
2018-07-18 05:00:00.000,55.868599,-134.572182,430270991,430265994
2018-07-18 05:30:00.000,55.868532,-134.572366,430270991,430265994
2018-07-18 06:00:00.000,55.869632,-134.571282,430270991,430265994
2018-07-18 06:30:00.000,55.868532,-134.570599,430270991,430265994
2018-07-18 07:00:00.000,55.868449,-134.570516,430270991,430265994
2018-07-18 07:30:00.000,55.868566,-134.570649,430270991,430265994
2018-07-18 08:00:00.000,55.868749,-134.570532,430270991,430265994
2018-07-18 08:30:00.000,55.868949,-134.570549,430270991,430265994
2018-07-18 09:00:00.000,55.868966,-134.570532,430270991,430265994
2018-07-18 09:30:00.000,55.868949,-134.570449,430270991,430265994
2018-07-18 10:00:00.000,55.868649,-134.570399,430270991,430265994
2018-07-18 10:30:00.000,55.868832,-134.570216,430270991,430265994
2018-07-18 11:00:00.000,55.868899,-134.569866,430270991,430265994
2018-07-18 11:30:00.000,55.868716,-134.571699,430270991,430265994
2018-07-18 12:00:00.000,55.868599,-134.572549,430270991,430265994
2018-07-18 12:30:00.000,55.869932,-134.571132,430270991,430265994
2018-07-18 13:00:00.000,55.869866,-134.571132,430270991,430265994
2018-07-18 13:30:00.000,55.869882,-134.570966,430270991,430265994
2018-07-18 14:00:00.000,55.869566,-134.571082,430270991,430265994
2018-07-18 14:30:00.000,55.869449,-134.570999,430270991,430265994
2018-07-18 15:00:00.000,55.869432,-134.570932,430270991,430265994
2018-07-18 15:30:00.000,55.869166,-134.570199,430270991,430265994
2018-07-18 16:00:00.000,55.869266,-134.570166,430270991,430265994
2018-07-18 16:30:00.000,55.868332,-134.569532,430270991,430265994
2018-07-18 17:00:00.000,55.869899,-134.569949,430270991,430265994
2018-07-18 17:30:00.000,55.868516,-134.572432,430270991,430265994
2018-07-18 18:00:00.000,55.868216,-134.572066,430270991,430265994
2018-07-18 18:30:00.000,55.868399,-134.571766,430270991,430265994
2018-07-18 19:00:00.000,55.868966,-134.571816,430270991,430265994
2018-07-18 19:30:00.000,55.866616,-134.5537,430270991,430265994
2018-07-18 20:00:00.000,55.868982,-134.571866,430270991,430265994
2018-07-18 20:30:00.000,55.868966,-134.571882,430270991,430265994
2018-07-18 21:00:00.000,55.868232,-134.569082,430270991,430265994
2018-07-18 21:30:00.000,55.867399,-134.569832,430270991,430265994
2018-07-18 22:00:00.000,55.868799,-134.570466,430270991,430265994
2018-07-18 22:30:00.000,55.868816,-134.570449,430270991,430265994
2018-07-18 23:00:00.000,55.869766,-134.570599,430270991,430265994
2018-07-18 23:30:00.000,55.869549,-134.570766,430270991,430265994
2018-07-19 00:00:00.000,55.868666,-134.571866,430270991,430265994
2018-07-19 00:30:00.000,55.868716,-134.572232,430270991,430265994
2018-07-19 01:00:00.000,55.868482,-134.572216,430270991,430265994
2018-07-19 01:30:00.000,55.868516,-134.572282,430270991,430265994
2018-07-19 02:00:00.000,55.868216,-134.570099,430270991,430265994
2018-07-19 02:30:00.000,55.869549,-134.570866,430270991,430265994
2018-07-19 03:00:00.000,55.869549,-134.570866,430270991,430265994
2018-07-19 03:30:00.000,55.869532,-134.570882,430270991,430265994
2018-07-19 04:00:00.000,55.868316,-134.570582,430270991,430265994
2018-07-19 04:30:00.000,55.868399,-134.570666,430270991,430265994
2018-07-19 05:00:00.000,55.868416,-134.570749,430270991,430265994
2018-07-19 05:30:00.000,55.869666,-134.571032,430270991,430265994
2018-07-19 06:00:00.000,55.869749,-134.571016,430270991,430265994
2018-07-19 06:30:00.000,55.869799,-134.571049,430270991,430265994
2018-07-19 07:00:00.000,55.869849,-134.571216,430270991,430265994
2018-07-19 07:30:00.000,55.869799,-134.571066,430270991,430265994
2018-07-19 08:00:00.000,55.869832,-134.570982,430270991,430265994
2018-07-19 08:30:00.000,55.869816,-134.570982,430270991,430265994
2018-07-19 09:00:00.000,55.869682,-134.571116,430270991,430265994
2018-07-19 09:30:00.000,55.869749,-134.571099,430270991,430265994
2018-07-19 10:00:00.000,55.869699,-134.571049,430270991,430265994
2018-07-19 10:30:00.000,55.869749,-134.571099,430270991,430265994
2018-07-19 11:00:00.000,55.869799,-134.571182,430270991,430265994
2018-07-19 11:30:00.000,55.869866,-134.571082,430270991,430265994
2018-07-19 12:00:00.000,55.869766,-134.571166,430270991,430265994
2018-07-19 12:30:00.000,55.870082,-134.571132,430270991,430265994
2018-07-19 13:00:00.000,55.870066,-134.571232,430270991,430265994
2018-07-19 13:30:00.000,55.870032,-134.570716,430270991,430265994
2018-07-19 14:00:00.000,55.869032,-134.571982,430270991,430265994
2018-07-19 14:30:00.000,55.869832,-134.570999,430270991,430265994
2018-07-19 15:00:00.000,55.869799,-134.570532,430270991,430265994
2018-07-19 15:30:00.000,55.869516,-134.570982,430270991,430265994
2018-07-19 16:00:00.000,55.869316,-134.570799,430270991,430265994
2018-07-19 16:30:00.000,55.869199,-134.570682,430270991,430265994
2018-07-19 17:00:00.000,55.869549,-134.570599,430270991,430265994
2018-07-19 17:30:00.000,55.869632,-134.570699,430270991,430265994
2018-07-19 18:00:00.000,55.869516,-134.571032,430270991,430265994
2018-07-19 18:30:00.000,55.869399,-134.571099,430270991,430265994
2018-07-19 19:00:00.000,55.869549,-134.570982,430270991,430265994
2018-07-19 19:30:00.000,55.869482,-134.570832,430270991,430265994
2018-07-19 20:00:00.000,55.869682,-134.571032,430270991,430265994
2018-07-19 20:30:00.000,55.869532,-134.570899,430270991,430265994
2018-07-19 21:00:00.000,55.869549,-134.570932,430270991,430265994
2018-07-19 21:30:00.000,55.869582,-134.570932,430270991,430265994
2018-07-19 22:00:00.000,55.882832,-134.340633,430270991,430265994
2018-07-19 22:30:00.000,55.903183,-134.311366,430270991,430265994
2018-07-19 23:00:00.000,55.922199,-134.310283,430270991,430265994
2018-07-19 23:30:00.000,55.921582,-134.310433,430270991,430265994
2018-07-20 00:00:00.000,55.921649,-134.303216,430270991,430265994
2018-07-20 00:30:00.000,55.915333,-134.325799,430270991,430265994
2018-07-20 01:00:00.000,55.912983,-134.3068,430270991,430265994
2018-07-20 01:30:00.000,55.9164,-134.296233,430270991,430265994
2018-07-20 02:00:00.000,55.915966,-134.296233,430270991,430265994
2018-07-20 02:30:00.000,55.924349,-134.284633,430270991,430265994
2018-07-20 03:00:00.000,55.924332,-134.284716,430270991,430265994
2018-07-20 03:30:00.000,55.924382,-134.284733,430270991,430265994
2018-07-20 04:00:00.000,55.930232,-134.274482,430270991,430265994
2018-07-20 04:30:00.000,55.919382,-134.295799,430270991,430265994
2018-07-20 05:00:00.000,55.919232,-134.295716,430270991,430265994
2018-07-20 05:30:00.000,55.91625,-134.295916,430270991,430265994
2018-07-20 06:00:00.000,55.916333,-134.295716,430270991,430265994
2018-07-20 06:30:00.000,55.916383,-134.295899,430270991,430265994
2018-07-20 07:00:00.000,55.916366,-134.295649,430270991,430265994
2018-07-20 07:30:00.000,55.916116,-134.296066,430270991,430265994
2018-07-20 08:00:00.000,55.916183,-134.296099,430270991,430265994
2018-07-20 08:30:00.000,55.916166,-134.296233,430270991,430265994
2018-07-20 09:00:00.000,55.916233,-134.295966,430270991,430265994
2018-07-20 09:30:00.000,55.916383,-134.295699,430270991,430265994
2018-07-20 10:00:00.000,55.9164,-134.295666,430270991,430265994
2018-07-20 10:30:00.000,55.916366,-134.295716,430270991,430265994
2018-07-20 11:00:00.000,55.916666,-134.295633,430270991,430265994
2018-07-20 11:30:00.000,55.917016,-134.295166,430270991,430265994
2018-07-20 12:00:00.000,55.916716,-134.295649,430270991,430265994
2018-07-20 12:30:00.000,55.916416,-134.295283,430270991,430265994
2018-07-20 13:00:00.000,55.91635,-134.295549,430270991,430265994
2018-07-20 13:30:00.000,55.922432,-134.31625,430270991,430265994
2018-07-20 14:00:00.000,55.907233,-134.31135,430270991,430265994
2018-07-20 14:30:00.000,55.925799,-134.335449,430270991,430265994
2018-07-20 15:00:00.000,55.916749,-134.294716,430270991,430265994
2018-07-20 15:30:00.000,55.916566,-134.294383,430270991,430265994
2018-07-20 16:00:00.000,55.916616,-134.294399,430270991,430265994
2018-07-20 16:30:00.000,55.91655,-134.294149,430270991,430265994
2018-07-20 17:00:00.000,55.916732,-134.294199,430270991,430265994
2018-07-20 17:30:00.000,55.915483,-134.291616,430270991,430265994
2018-07-20 18:00:00.000,55.915516,-134.291733,430270991,430265994
